Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1983-10-18,66.5,67.0,66.12,66.25,83585.0,0.0,1.0,1.3673261963049397,1.377606844397458,1.3595129037546259,1.3621858722586806,2256795.0
1983-10-17,66.62,66.87,66.25,66.5,60267.0,0.0,1.0,1.3697935518471442,1.3749338758934033,1.3621858722586806,1.3673261963049397,1627209.0
1983-10-14,67.0,67.0,66.37,66.5,63763.0,0.0,1.0,1.377606844397458,1.377606844397458,1.364653227800885,1.3673261963049397,1721601.0
1983-10-13,67.12,67.37,66.37,67.0,107378.0,0.0,1.0,1.3800741999396626,1.3852145239859217,1.364653227800885,1.377606844397458,2899206.0
1983-10-12,66.87,67.63,66.75,67.37,214785.0,0.0,1.0,1.3749338758934033,1.390560460994031,1.3724665203511988,1.3852145239859217,5799195.0
1983-10-11,67.0,67.0,66.12,66.37,168178.0,0.0,1.0,1.377606844397458,1.377606844397458,1.3595129037546259,1.364653227800885,4540806.0
1983-10-10,67.0,67.12,66.25,66.87,104800.0,0.0,1.0,1.377606844397458,1.3800741999396626,1.3621858722586806,1.3749338758934033,2829600.0
1983-10-07,67.37,67.5,66.75,67.25,149452.0,0.0,1.0,1.3852145239859217,1.3878874924899764,1.3724665203511988,1.3827471684437171,4035204.0
1983-10-06,66.5,67.5,66.12,67.25,182844.0,0.0,1.0,1.3673261963049397,1.3878874924899764,1.3595129037546259,1.3827471684437171,4936788.0
1983-10-05,66.0,66.5,65.5,66.5,170430.0,0.0,1.0,1.3570455482124213,1.3673261963049397,1.346764900119903,1.3673261963049397,4601610.0
1983-10-04,65.63,65.87,65.63,65.63,78163.0,0.0,1.0,1.3494378686239576,1.3543725797083668,1.3494378686239576,1.3494378686239576,2110401.0
1983-10-03,64.63,65.5,64.38,65.38,114400.0,0.0,1.0,1.328876572438921,1.346764900119903,1.3237362483926618,1.3442975445776986,3088800.0
1983-09-30,65.13,65.25,64.5,64.63,94400.0,0.0,1.0,1.3391572205314393,1.3416245760736438,1.3262036039348664,1.328876572438921,2548800.0
1983-09-29,64.75,65.25,64.38,65.0,144652.0,0.0,1.0,1.3313439279811254,1.3416245760736438,1.3237362483926618,1.3364842520273847,3905604.0
1983-09-28,64.88,65.0,64.38,64.88,69630.0,0.0,1.0,1.3340168964851802,1.3364842520273847,1.3237362483926618,1.3340168964851802,1880010.0
1983-09-27,65.13,65.25,64.25,64.75,73067.0,0.0,1.0,1.3391572205314393,1.3416245760736438,1.321063279888607,1.3313439279811254,1972809.0
1983-09-26,65.75,66.0,64.88,65.38,106163.0,0.0,1.0,1.3519052241661622,1.3570455482124213,1.3340168964851802,1.3442975445776986,2866401.0
1983-09-23,66.0,66.12,65.13,65.63,308385.0,0.0,1.0,1.3570455482124213,1.3595129037546259,1.3391572205314393,1.3494378686239576,8326395.0
1983-09-22,64.5,66.12,64.5,65.5,207644.0,0.0,1.0,1.3262036039348664,1.3595129037546259,1.3262036039348664,1.346764900119903,5606388.0
1983-09-21,65.87,65.87,64.38,64.88,58785.0,0.0,1.0,1.3543725797083668,1.3543725797083668,1.3237362483926618,1.3340168964851802,1587195.0
1983-09-20,64.75,65.87,64.63,65.63,121600.0,0.0,1.0,1.3313439279811254,1.3543725797083668,1.328876572438921,1.3494378686239576,3283200.0
1983-09-19,63.25,64.75,63.12,64.0,152267.0,0.0,1.0,1.3005019837035705,1.3313439279811254,1.2978290151995155,1.315922955842348,4111209.0
1983-09-16,61.5,64.0,61.5,63.0,177985.0,0.0,1.0,1.2645197153797563,1.315922955842348,1.2645197153797563,1.2953616596573112,4805595.0
1983-09-15,62.0,62.38,61.38,61.38,85867.0,0.0,1.0,1.2748003634722747,1.2826136560225887,1.262052359837552,1.262052359837552,2318409.0
1983-09-14,62.0,62.5,61.88,62.0,74044.0,0.0,1.0,1.2748003634722747,1.285081011564793,1.2723330079300703,1.2748003634722747,1999188.0
1983-09-13,62.62,62.75,61.88,62.13,113778.0,0.0,1.0,1.2875483671069974,1.2902213356110521,1.2723330079300703,1.2774733319763294,3072006.0
1983-09-12,63.25,63.5,62.5,62.75,382667.0,0.0,1.0,1.3005019837035705,1.3056423077498296,1.285081011564793,1.2902213356110521,10332009.0
1983-09-09,62.87,62.87,61.63,62.25,124563.0,0.0,1.0,1.2926886911532565,1.2926886911532565,1.267192683883811,1.2799406875185337,3363201.0
1983-09-08,63.37,63.37,62.13,62.75,165867.0,0.0,1.0,1.3029693392457748,1.3029693392457748,1.2774733319763294,1.2902213356110521,4478409.0
1983-09-07,62.5,63.37,62.13,63.37,165067.0,0.0,1.0,1.285081011564793,1.3029693392457748,1.2774733319763294,1.3029693392457748,4456809.0
1983-09-06,62.5,62.62,61.75,62.25,200178.0,0.0,1.0,1.285081011564793,1.2875483671069974,1.2696600394260154,1.2799406875185337,5404806.0
1983-09-02,60.75,61.0,60.5,60.75,77452.0,0.0,1.0,1.2490987432409788,1.2542390672872379,1.2439584191947195,1.2490987432409788,2091204.0
1983-09-01,60.62,61.0,60.37,60.62,93985.0,0.0,1.0,1.2464257747369238,1.2542390672872379,1.2412854506906648,1.2464257747369238,2537595.0
1983-08-31,59.87,60.5,59.62,60.37,145985.0,0.0,1.0,1.2310048025981464,1.2439584191947195,1.2258644785518873,1.2412854506906648,3941595.0
1983-08-30,59.12,60.25,59.0,59.5,222400.0,0.0,1.0,1.215583830459369,1.2388180951484604,1.2131164749171646,1.223397123009683,6004800.0
1983-08-29,57.5,59.25,57.38,58.75,114963.0,0.0,1.0,1.1822745306396094,1.2182567989634236,1.179807175097405,1.2079761508709053,3104001.0
1983-08-26,56.62,58.5,56.0,58.38,262578.0,0.0,1.0,1.1641805899967772,1.2028358268246462,1.1514325863620545,1.2003684712824418,7089606.0
1983-08-25,56.75,56.75,55.75,56.5,199852.0,0.0,1.0,1.166853558500832,1.166853558500832,1.1462922623157954,1.1617132344545729,5396004.0
1983-08-24,56.5,57.0,55.87,56.75,200178.0,0.0,1.0,1.1617132344545729,1.1719938825470912,1.1487596178579997,1.166853558500832,5404806.0
1983-08-23,56.62,57.0,56.12,56.25,321867.0,0.0,1.0,1.1641805899967772,1.1719938825470912,1.1538999419042588,1.1565729104083136,8690409.0
1983-08-22,57.75,58.0,57.38,57.63,92178.0,0.0,1.0,1.1874148546858687,1.1925551787321278,1.179807175097405,1.1849474991436644,2488806.0
1983-08-19,57.75,57.88,57.38,57.63,221867.0,0.0,1.0,1.1874148546858687,1.1900878231899235,1.179807175097405,1.1849474991436644,5990409.0
1983-08-18,58.63,58.63,57.25,57.5,172030.0,0.0,1.0,1.205508795328701,1.205508795328701,1.1771342065933503,1.1822745306396094,4644810.0
1983-08-17,59.0,59.0,57.75,58.5,222667.0,0.0,1.0,1.2131164749171646,1.2131164749171646,1.1874148546858687,1.2028358268246462,6012009.0
1983-08-16,58.88,59.0,58.63,59.0,141363.0,0.0,1.0,1.2106491193749602,1.2131164749171646,1.205508795328701,1.2131164749171646,3816801.0
1983-08-15,58.13,59.0,57.75,58.75,434578.0,0.0,1.0,1.1952281472361828,1.2131164749171646,1.1874148546858687,1.2079761508709053,11733606.0
1983-08-12,58.75,59.0,57.75,58.13,263230.0,0.0,1.0,1.2079761508709053,1.2131164749171646,1.1874148546858687,1.1952281472361828,7107210.0
1983-08-11,58.63,59.0,58.38,59.0,295763.0,0.0,1.0,1.205508795328701,1.2131164749171646,1.2003684712824418,1.2131164749171646,7985601.0
1983-08-10,58.75,58.75,57.5,58.5,326163.0,0.0,1.0,1.2079761508709053,1.2079761508709053,1.1822745306396094,1.2028358268246462,8806401.0
1983-08-09,57.25,58.75,57.0,58.5,593867.0,0.0,1.0,1.1771342065933503,1.2079761508709053,1.1719938825470912,1.2028358268246462,16034409.0
1983-08-08,57.75,57.75,56.5,57.0,303052.0,0.0,1.0,1.1874148546858687,1.1874148546858687,1.1617132344545729,1.1719938825470912,8182404.0
1983-08-05,59.12,59.25,57.63,57.88,226044.0,0.0,1.0,1.215583830459369,1.2182567989634236,1.1849474991436644,1.1900878231899235,6103188.0
1983-08-04,59.87,59.87,58.25,59.0,238252.0,0.0,1.0,1.2310048025981464,1.2310048025981464,1.197695502778387,1.2131164749171646,6432804.0
1983-08-03,60.37,60.37,59.0,59.75,338252.0,0.0,1.0,1.2412854506906648,1.2412854506906648,1.2131164749171646,1.228537447055942,9132804.0
1983-08-02,60.75,61.13,60.0,60.12,181600.0,0.0,1.0,1.2490987432409788,1.2569120357912926,1.2336777711022013,1.2361451266444057,4903200.0
1983-08-01,61.25,62.0,60.62,60.88,209185.0,0.0,1.0,1.2593793913334972,1.2748003634722747,1.2464257747369238,1.2517717117450335,5647995.0
1983-07-29,61.5,61.75,60.75,61.5,102163.0,0.0,1.0,1.2645197153797563,1.2696600394260154,1.2490987432409788,1.2645197153797563,2758401.0
1983-07-28,61.0,61.88,60.75,61.5,131467.0,0.0,1.0,1.2542390672872379,1.2723330079300703,1.2490987432409788,1.2645197153797563,3549609.0
1983-07-27,63.37,63.5,60.0,60.88,315200.0,0.0,1.0,1.3029693392457748,1.3056423077498296,1.2336777711022013,1.2517717117450335,8510400.0
1983-07-26,64.12,64.25,64.0,64.0,143200.0,0.0,1.0,1.3183903113845525,1.321063279888607,1.315922955842348,1.315922955842348,3866400.0
1983-07-25,64.0,65.0,63.5,64.0,148444.0,0.0,1.0,1.315922955842348,1.3364842520273847,1.3056423077498296,1.315922955842348,4007988.0
1983-07-22,65.38,66.37,64.38,64.63,121452.0,0.0,1.0,1.3442975445776986,1.364653227800885,1.3237362483926618,1.328876572438921,3279204.0
1983-07-21,66.5,67.0,65.87,66.12,160030.0,0.0,1.0,1.3673261963049397,1.377606844397458,1.3543725797083668,1.3595129037546259,4320810.0
1983-07-20,66.0,66.5,65.25,66.5,243052.0,0.0,1.0,1.3570455482124213,1.3673261963049397,1.3416245760736438,1.3673261963049397,6562404.0
1983-07-19,64.5,64.75,64.25,64.5,111852.0,0.0,1.0,1.3262036039348664,1.3313439279811254,1.321063279888607,1.3262036039348664,3020004.0
1983-07-18,63.87,64.0,63.62,63.87,166400.0,0.0,1.0,1.3132499873382932,1.315922955842348,1.308109663292034,1.3132499873382932,4492800.0
1983-07-15,64.5,64.5,63.37,64.0,122578.0,0.0,1.0,1.3262036039348664,1.3262036039348664,1.3029693392457748,1.315922955842348,3309606.0
1983-07-14,64.12,64.63,64.12,64.63,152000.0,0.0,1.0,1.3183903113845525,1.328876572438921,1.3183903113845525,1.328876572438921,4104000.0
1983-07-13,64.75,64.88,64.12,64.12,85630.0,0.0,1.0,1.3313439279811254,1.3340168964851802,1.3183903113845525,1.3183903113845525,2312010.0
1983-07-12,65.5,65.5,64.5,64.88,111230.0,0.0,1.0,1.346764900119903,1.346764900119903,1.3262036039348664,1.3340168964851802,3003210.0
1983-07-11,65.5,65.87,65.25,65.25,156800.0,0.0,1.0,1.346764900119903,1.3543725797083668,1.3416245760736438,1.3416245760736438,4233600.0
1983-07-08,65.87,66.12,65.0,65.25,119052.0,0.0,1.0,1.3543725797083668,1.3595129037546259,1.3364842520273847,1.3416245760736438,3214404.0
1983-07-07,66.5,66.5,65.63,65.75,206963.0,0.0,1.0,1.3673261963049397,1.3673261963049397,1.3494378686239576,1.3519052241661622,5588001.0
1983-07-06,64.5,66.5,64.25,66.5,133778.0,0.0,1.0,1.3262036039348664,1.3673261963049397,1.321063279888607,1.3673261963049397,3612006.0
1983-07-05,64.75,64.75,63.75,64.25,218400.0,0.0,1.0,1.3313439279811254,1.3313439279811254,1.310782631796089,1.321063279888607,5896800.0
1983-07-01,65.87,65.87,65.13,65.5,112000.0,0.0,1.0,1.3543725797083668,1.3543725797083668,1.3391572205314393,1.346764900119903,3024000.0
1983-06-30,65.75,65.87,65.5,65.5,100830.0,0.0,1.0,1.3519052241661622,1.3543725797083668,1.346764900119903,1.346764900119903,2722410.0
1983-06-29,65.0,65.87,64.88,65.63,209185.0,0.0,1.0,1.3364842520273847,1.3543725797083668,1.3340168964851802,1.3494378686239576,5647995.0
1983-06-28,66.0,66.5,65.0,65.25,147052.0,0.0,1.0,1.3570455482124213,1.3673261963049397,1.3364842520273847,1.3416245760736438,3970404.0
1983-06-27,66.12,66.37,65.75,65.87,99200.0,0.0,1.0,1.3595129037546259,1.364653227800885,1.3519052241661622,1.3543725797083668,2678400.0
1983-06-24,64.63,66.5,64.5,66.12,124178.0,0.0,1.0,1.328876572438921,1.3673261963049397,1.3262036039348664,1.3595129037546259,3352806.0
1983-06-23,65.25,65.25,64.25,64.5,320178.0,0.0,1.0,1.3416245760736438,1.3416245760736438,1.321063279888607,1.3262036039348664,8644806.0
1983-06-22,64.88,65.63,64.12,64.75,498785.0,0.0,1.0,1.3340168964851802,1.3494378686239576,1.3183903113845525,1.3313439279811254,13467195.0
1983-06-21,62.38,64.12,62.38,64.0,308978.0,0.0,1.0,1.2826136560225887,1.3183903113845525,1.2826136560225887,1.315922955842348,8342406.0
1983-06-20,62.62,63.62,62.25,62.87,252563.0,0.0,1.0,1.2875483671069974,1.308109663292034,1.2799406875185337,1.2926886911532565,6819201.0
1983-06-17,63.37,63.37,62.25,62.62,173452.0,0.0,1.0,1.3029693392457748,1.3029693392457748,1.2799406875185337,1.2875483671069974,4683204.0
1983-06-16,63.37,63.87,63.0,63.25,395585.0,0.0,1.0,1.3029693392457748,1.3132499873382932,1.2953616596573112,1.3005019837035705,10680795.0
1983-06-15,64.5,64.75,64.0,64.38,242578.0,0.0,1.0,1.3262036039348664,1.3313439279811254,1.315922955842348,1.3237362483926618,6549606.0
1983-06-14,64.25,65.5,64.0,64.38,255378.0,0.0,1.0,1.321063279888607,1.346764900119903,1.315922955842348,1.3237362483926618,6895206.0
1983-06-13,64.25,64.25,63.12,64.25,296444.0,0.0,1.0,1.321063279888607,1.321063279888607,1.2978290151995155,1.321063279888607,8003988.0
1983-06-10,63.12,63.37,62.38,62.75,234578.0,0.0,1.0,1.2978290151995155,1.3029693392457748,1.2826136560225887,1.2902213356110521,6333606.0
1983-06-09,61.0,63.5,60.88,63.0,395467.0,0.0,1.0,1.2542390672872379,1.3056423077498296,1.2517717117450335,1.2953616596573112,10677609.0
1983-06-08,61.5,62.25,60.75,61.0,394963.0,0.0,1.0,1.2645197153797563,1.2799406875185337,1.2490987432409788,1.2542390672872379,10664001.0
1983-06-07,62.75,63.5,61.75,62.25,332563.0,0.0,1.0,1.2902213356110521,1.3056423077498296,1.2696600394260154,1.2799406875185337,8979201.0
1983-06-06,62.0,62.75,62.0,62.75,459378.0,0.0,1.0,1.2748003634722747,1.2902213356110521,1.2748003634722747,1.2902213356110521,12403206.0
1983-06-03,62.38,63.0,62.0,62.0,350785.0,0.0,1.0,1.2826136560225887,1.2953616596573112,1.2748003634722747,1.2748003634722747,9471195.0
1983-06-02,64.0,64.25,61.75,62.13,332800.0,0.0,1.0,1.315922955842348,1.321063279888607,1.2696600394260154,1.2774733319763294,8985600.0
1983-06-01,63.0,64.0,62.5,63.87,191585.0,0.0,1.0,1.2953616596573112,1.315922955842348,1.285081011564793,1.3132499873382932,5172795.0
1983-05-31,63.37,63.37,61.38,63.0,159585.0,0.0,1.0,1.3029693392457748,1.3029693392457748,1.262052359837552,1.2953616596573112,4308795.0
1983-05-27,64.12,64.63,62.87,63.25,172385.0,0.0,1.0,1.3183903113845525,1.328876572438921,1.2926886911532565,1.3005019837035705,4654395.0
1983-05-26,64.75,65.0,64.12,64.12,274400.0,0.0,1.0,1.3313439279811254,1.3364842520273847,1.3183903113845525,1.3183903113845525,7408800.0
1983-05-25,66.5,66.5,64.25,65.13,208030.0,0.0,1.0,1.3673261963049397,1.3673261963049397,1.321063279888607,1.3391572205314393,5616810.0
1983-05-24,64.88,66.0,64.75,66.0,140444.0,0.0,1.0,1.3340168964851802,1.3570455482124213,1.3313439279811254,1.3570455482124213,3791988.0
1983-05-23,62.87,65.38,62.87,64.88,189185.0,0.0,1.0,1.2926886911532565,1.3442975445776986,1.2926886911532565,1.3340168964851802,5107995.0
1983-05-20,63.5,64.0,63.0,63.75,196178.0,0.0,1.0,1.3056423077498296,1.315922955842348,1.2953616596573112,1.310782631796089,5296806.0
1983-05-19,63.87,65.13,63.5,63.75,406044.0,0.0,1.0,1.3132499873382932,1.3391572205314393,1.3056423077498296,1.310782631796089,10963188.0
1983-05-18,65.13,65.63,63.5,63.75,265985.0,0.0,1.0,1.3391572205314393,1.3494378686239576,1.3056423077498296,1.310782631796089,7181595.0
1983-05-17,65.13,65.38,64.88,65.0,111763.0,0.0,1.0,1.3391572205314393,1.3442975445776986,1.3340168964851802,1.3364842520273847,3017601.0
1983-05-16,64.25,65.5,63.62,65.25,216267.0,0.0,1.0,1.321063279888607,1.346764900119903,1.308109663292034,1.3416245760736438,5839209.0
1983-05-13,64.63,65.5,64.5,65.0,388444.0,0.0,1.0,1.328876572438921,1.346764900119903,1.3262036039348664,1.3364842520273847,10487988.0
1983-05-12,65.87,65.87,64.0,64.63,262163.0,0.0,1.0,1.3543725797083668,1.3543725797083668,1.315922955842348,1.328876572438921,7078401.0
1983-05-11,66.75,66.75,65.0,65.63,261600.0,0.0,1.0,1.3724665203511988,1.3724665203511988,1.3364842520273847,1.3494378686239576,7063200.0
1983-05-10,68.0,68.0,66.62,66.75,261778.0,0.0,1.0,1.3981681405824946,1.3981681405824946,1.3697935518471442,1.3724665203511988,7068006.0
1983-05-09,66.87,68.25,66.62,67.88,248178.0,0.0,1.0,1.3749338758934033,1.403308464628754,1.3697935518471442,1.3957007850402903,6700806.0
1983-05-06,65.75,67.12,65.63,66.75,465452.0,0.0,1.0,1.3519052241661622,1.3800741999396626,1.3494378686239576,1.3724665203511988,12567204.0
1983-05-05,65.63,66.0,65.13,65.5,254667.0,0.0,1.0,1.3494378686239576,1.3570455482124213,1.3391572205314393,1.346764900119903,6876009.0
1983-05-04,66.12,66.37,65.75,66.0,344267.0,0.0,1.0,1.3595129037546259,1.364653227800885,1.3519052241661622,1.3570455482124213,9295209.0
1983-05-03,67.12,67.37,65.13,65.75,321867.0,0.0,1.0,1.3800741999396626,1.3852145239859217,1.3391572205314393,1.3519052241661622,8690409.0
1983-05-02,68.25,69.13,67.25,67.37,434785.0,0.0,1.0,1.403308464628754,1.4214024052715861,1.3827471684437171,1.3852145239859217,11739195.0
1983-04-29,68.38,70.0,66.75,69.5,768267.0,0.0,1.0,1.4059814331328087,1.4392907329525682,1.3724665203511988,1.4290100848600498,20743209.0
1983-04-28,66.62,68.25,65.0,68.25,949600.0,0.0,1.0,1.3697935518471442,1.403308464628754,1.3364842520273847,1.403308464628754,25639200.0
1983-04-27,69.0,70.0,67.88,68.25,810430.0,0.0,1.0,1.4187294367675314,1.4392907329525682,1.3957007850402903,1.403308464628754,21881610.0
1983-04-26,72.62,73.0,72.13,72.25,85067.0,0.0,1.0,1.4931613289573644,1.5009746215076782,1.4830862938266962,1.4855536493689006,2296809.0
1983-04-25,73.37,74.0,72.62,73.25,82252.0,0.0,1.0,1.5085823010961419,1.5215359176927148,1.4931613289573644,1.5061149455539373,2220804.0
1983-04-22,74.0,74.25,73.37,73.5,94785.0,0.0,1.0,1.5215359176927148,1.526676241738974,1.5085823010961419,1.5112552696001964,2559195.0
1983-04-21,73.37,74.5,73.12,74.0,211852.0,0.0,1.0,1.5085823010961419,1.5318165657852332,1.5034419770498826,1.5215359176927148,5720004.0
1983-04-20,72.0,73.37,71.88,73.0,149867.0,0.0,1.0,1.4804133253226415,1.5085823010961419,1.477945969780437,1.5009746215076782,4046409.0
1983-04-19,71.75,72.0,70.75,71.75,225867.0,0.0,1.0,1.4752730012763824,1.4804133253226415,1.4547117050913456,1.4752730012763824,6098409.0
1983-04-18,70.75,71.75,69.75,71.75,196030.0,0.0,1.0,1.4547117050913456,1.4752730012763824,1.4341504089063088,1.4752730012763824,5292810.0
1983-04-15,68.0,68.88,67.88,68.88,125630.0,0.0,1.0,1.3981681405824946,1.4162620812253268,1.3957007850402903,1.4162620812253268,3392010.0
1983-04-14,68.75,68.88,67.75,67.88,139378.0,0.0,1.0,1.4135891127212723,1.4162620812253268,1.3930278165362355,1.3957007850402903,3763206.0
1983-04-13,69.0,69.75,68.75,68.75,171585.0,0.0,1.0,1.4187294367675314,1.4341504089063088,1.4135891127212723,1.4135891127212723,4632795.0
1983-04-12,69.62,70.25,69.5,69.87,95200.0,0.0,1.0,1.4314774404022543,1.4444310569988272,1.4290100848600498,1.4366177644485134,2570400.0
1983-04-11,69.13,69.62,68.75,69.5,63467.0,0.0,1.0,1.4214024052715861,1.4314774404022543,1.4135891127212723,1.4290100848600498,1713609.0
1983-04-08,67.5,68.5,67.37,68.5,55200.0,0.0,1.0,1.3878874924899764,1.408448788675013,1.3852145239859217,1.408448788675013,1490400.0
1983-04-07,67.5,67.63,66.75,67.5,91585.0,0.0,1.0,1.3878874924899764,1.390560460994031,1.3724665203511988,1.3878874924899764,2472795.0
1983-04-06,68.0,68.0,66.75,67.63,242578.0,0.0,1.0,1.3981681405824946,1.3981681405824946,1.3724665203511988,1.390560460994031,6549606.0
1983-04-05,69.0,69.5,68.0,68.13,192000.0,0.0,1.0,1.4187294367675314,1.4290100848600498,1.3981681405824946,1.4008411090865494,5184000.0
1983-04-04,69.0,69.13,67.63,69.0,102044.0,0.0,1.0,1.4187294367675314,1.4214024052715861,1.390560460994031,1.4187294367675314,2755188.0
1983-03-31,70.25,70.5,68.25,68.75,89067.0,0.0,1.0,1.4444310569988272,1.4495713810450865,1.403308464628754,1.4135891127212723,2404809.0
1983-03-30,69.0,70.0,68.75,70.0,163378.0,0.0,1.0,1.4187294367675314,1.4392907329525682,1.4135891127212723,1.4392907329525682,4411206.0
1983-03-29,69.25,69.62,68.75,69.0,83230.0,0.0,1.0,1.4238697608137907,1.4314774404022543,1.4135891127212723,1.4187294367675314,2247210.0
1983-03-28,69.37,69.62,68.25,69.25,58963.0,0.0,1.0,1.426337116355995,1.4314774404022543,1.403308464628754,1.4238697608137907,1592001.0
1983-03-25,69.87,71.0,68.88,69.37,142044.0,0.0,1.0,1.4366177644485134,1.4598520291376047,1.4162620812253268,1.426337116355995,3835188.0
1983-03-24,71.25,71.5,70.75,71.0,296030.0,0.0,1.0,1.464992353183864,1.470132677230123,1.4547117050913456,1.4598520291376047,7992810.0
1983-03-23,70.0,71.25,69.62,71.25,197363.0,0.0,1.0,1.4392907329525682,1.464992353183864,1.4314774404022543,1.464992353183864,5328801.0
1983-03-22,69.75,70.62,69.62,69.75,244030.0,0.0,1.0,1.4341504089063088,1.4520387365872909,1.4314774404022543,1.4341504089063088,6588810.0
1983-03-21,68.63,69.75,67.5,69.5,105244.0,0.0,1.0,1.4111217571790677,1.4341504089063088,1.3878874924899764,1.4290100848600498,2841588.0
1983-03-18,68.0,68.25,67.63,67.88,185185.0,0.0,1.0,1.3981681405824946,1.403308464628754,1.390560460994031,1.3957007850402903,4999995.0
1983-03-17,67.88,68.75,67.0,68.25,129778.0,0.0,1.0,1.3957007850402903,1.4135891127212723,1.377606844397458,1.403308464628754,3504006.0
1983-03-16,68.13,69.0,67.25,67.25,121244.0,0.0,1.0,1.4008411090865494,1.4187294367675314,1.3827471684437171,1.3827471684437171,3273588.0
1983-03-15,67.75,68.13,67.25,68.0,136978.0,0.0,1.0,1.3930278165362355,1.4008411090865494,1.3827471684437171,1.3981681405824946,3698406.0
